ID	DOCULECT	CONCEPT	RGEN	CONCEPTICON_ID	TBL_ID	GLOSS_IN_SOURCE	IPA	TOKENS
358	Bodo	the blood	319232	946	129	blood, solidified	bi◦tə́y	b i ◦ t ə́ y
359	Bodo	the blood	319231	946	129	blood	tə́y	t ə́ y
360	Bodo	the blood	321364	946	129	blood (solidified); mentruation	bi◦tə́y	b i ◦ t ə́ y
361	Bodo	the blood	321316	946	129	blood (solidified), menstruation	bi◦tə́y	b i ◦ t ə́ y
362	Bodo	the bone	318238	1394	133	bone, round, on the knee	akób	a k ó b
363	Bodo	the bone	321509	1394	133	bone	be◦geŋ	b e ◦ g e ŋ
364	Bodo	the bone	321567	1394	133	bone	be◦zéŋ	b e ◦ z é ŋ
365	Bodo	the bone	320350	1394	133	bone (fish)	na◦kú	n a ◦ k ú
366	Bodo	the branch	322770	1531	374	branch (small); twig	dasá	d a s á
367	Bodo	the branch	319829	1531	374	branch (of a tree)	danay	d a n a y
368	Bodo	the branch	323716	1531	374	branch (bamboo)	zeŋsí	z e ŋs í
369	Bodo	the branch	319897	1531	374	branch	dalay	d a l a y
370	Bodo	the branch	319898	1531	374	branch	dalay dasa	dalay dasa
371	Bodo	the branch	323715	1531	374	branch (small) / twig	zeŋgréŋ	z e ŋ g r é ŋ
372	Bodo	the breast (female)	317116	1402	94	breast	abu	a b u
373	Bodo	the breast (female)	317245	1402	94	breast / udder	ahar bimá	ahar bimá
374	Bodo	the breast (female)	321348	1402	94	chest, breast	bika	b i k a
375	Bodo	the cloud	323428	1489	7	cloud	zəmə́y	z ə m ə́ y
376	Bodo	the daughter	319039	1357	222	last issue (youngest son or daughter)	godəy	g o d ə y
377	Bodo	the dew	320475	1977	15	dew	nihir	n i h i r
378	Bodo	the dog	321139	2009	289	dog (male)	baŋgra	b a ŋ g r a
379	Bodo	the dog	318091	2009	289	dog (kind of, wild)	kuwáŋ səymá	kuwáŋ səymá
380	Bodo	the dog	321140	2009	289	dog (female)	baŋgri	b a ŋ g r i
381	Bodo	the dog	320560	2009	289	dogs	səymápər	s ə y m á p ə r
382	Bodo	the dog	322719	2009	289	dog	səymá	s ə y m á
383	Bodo	the dream	323051	2374	699	dream	si◦máŋ	s i ◦ m á ŋ
384	Bodo	the dream	317602	2374	699	dream, make smn (v)	kəpnay	k ə p n a y
385	Bodo	the ear	317791	1247	81	ear	kamá	k a m á
386	Bodo	the ear	317801	1247	81	get together (people); put into a lump; stick; ear (v)	kamlay	k a m l a y
387	Bodo	the earth (soil)	321493	1228	40	earth	buhúm	b u h ú m
388	Bodo	the earth (soil)	317714	1228	40	ground, bitter, variety of	kaŋkrí kola	kaŋkrí kola
389	Bodo	the earth (soil)	317711	1228	40	ground (bitter)	kaŋkiral	k a ŋ k i r a l
390	Bodo	the earth (soil)	317712	1228	40	ground (bitter)	kaŋkláy	k a ŋ k l á y
391	Bodo	the earth (soil)	317713	1228	40	ground (bitter)	kaŋkár	k a ŋ k á r
392	Bodo	the earth (soil)	323633	1228	40	dirt (sticking to the body or cloth)	zinír	z i n í r
393	Bodo	the earth (soil)	320109	1228	40	ground / field	dubli	d u b l i
394	Bodo	the earth (soil)	321912	1228	40	rust; dirt	maram	m a r a m
395	Bodo	the earthworm	318767	2350	363	earthworm (kind of, red)	gaza kansrí	gaza kansrí
396	Bodo	the earthworm	317763	2350	363	earthworm (kind ,of big)	kansrí boma	kansrí boma
397	Bodo	the earthworm	323509	2350	363	earthworm (kind of, medium sized)	zati kansrí	zati kansrí
398	Bodo	the earthworm	317762	2350	363	earthworm	kansrí	k a ns r í
399	Bodo	the earthworm	321827	2350	363	earthworm (kind of, big)	kansrí bomá	kansrí bomá
400	Bodo	the egg	320011	744	450	egg (hen's)	daw◦də́y	d a w ◦ d ə́ y
401	Bodo	the egg	319917	744	450	egg	daw◦də́y	d a w ◦ d ə́ y
402	Bodo	the egg	321370	744	450	egg	bi◦dəy	b i ◦ d ə y
403	Bodo	the eye	322025	1248	79	eye	me◦gón	m e ◦ g ó n
404	Bodo	the father	321343	1217	218	father (his)	bipá	b i p á
405	Bodo	the father	320601	1217	218	father (your)	nəmpá	n ə m p á
406	Bodo	the father	320602	1217	218	father (his / her)	bipá	b i p á
407	Bodo	the father	320600	1217	218	father (my)	apa	a p a
408	Bodo	the father	317109	1217	218	father	apa	a p a
409	Bodo	the father	321183	1217	218	father	bapəy	b a p ə y
410	Bodo	the father	320732	1217	218	father (kind)	onpáwri	o n p á w r i
411	Bodo	the feather	318588	1201	299	feather; page of a book; classifier for flat objec	gaŋ	g a ŋ
412	Bodo	the feather	318589	1201	299	feather	gan◦kəti	g a n ◦ k ə t i
413	Bodo	the fire	317549	221	18	fire	ór	ó r
414	Bodo	the fire	320518	221	18	heat (v)	pudúŋ	p u d ú ŋ
415	Bodo	the fish	320364	227	351	fish (kind of small, round which jumps like a frog	ná sraŋ	ná sraŋ
416	Bodo	the fish	320361	227	351	fish (kind of flat, big)	ná dapklá	ná dapklá
417	Bodo	the fish	321138	227	351	fish (kind of, flat, long with two black or reddis	baŋgna	b a ŋ g n a
418	Bodo	the fish	318094	227	351	fish (kind of)	kusiya	k u s i y a
419	Bodo	the fish	318587	227	351	fish (kind of)	gagla	g a g l a
420	Bodo	the fish	319562	227	351	fish (kind of)	tota ná	tota ná
421	Bodo	the fish	320359	227	351	fish (kind of)	ná tapolo	ná tapolo
422	Bodo	the fish	320362	227	351	fish (kind of)	ná bətí	ná bətí
423	Bodo	the fish	320449	227	351	fish (kind of)	nasráy nisla	nasráy nisla
424	Bodo	the fish	320527	227	351	fish (kind of)	pətí	p ə t í
425	Bodo	the fish	320682	227	351	fish (kind of)	pabuwa ná	pabuwa ná
426	Bodo	the fish	320768	227	351	fish (kind of)	pitíkri ná	pitíkri ná
427	Bodo	the fish	321291	227	351	fish (kind of)	bawsə	b a ws ə
428	Bodo	the fish	323184	227	351	fish (kind of)	seŋná	s e ŋ n á
429	Bodo	the fish	320932	227	351	fish (kind of, big)	pokla pəti	pokla pəti
430	Bodo	the fish	320833	227	351	young ones of fish; fish (kind of)	puwa	p u w a
431	Bodo	the fish	320351	227	351	fish (kind of small, no legs)	natúr ná	natúr ná
432	Bodo	the fish	321264	227	351	fish (kind of, white, having no scales)	barli	b a r l i
433	Bodo	the fish	323180	227	351	fish (kind of, jumping, living in holes in marshy	seŋ borka	seŋ borka
434	Bodo	the fish	317446	227	351	fish (kind of, long, small)	eleŋ	e l e ŋ
435	Bodo	the fish	320352	227	351	fish (pickled)	napam	n a p a m
436	Bodo	the fish	320353	227	351	fish (pickled)	naprám	n a p r á m
437	Bodo	the fish	317715	227	351	fish (kind of, appearing like a crocodile)	kaŋkíla	k a ŋ k í l a
438	Bodo	the fish	320349	227	351	fish	ná	n á
439	Bodo	the fish	321027	227	351	fish (kind of, small)	bətíya ná	bətíya ná
440	Bodo	the fish	321270	227	351	fish (kind of, small)	bala batí	bala batí
441	Bodo	the fish	320358	227	351	fish (kind of small)	ná kursá	ná kursá
442	Bodo	the flower	321381	239	377	flower	bi◦bár	b i ◦ b á r
443	Bodo	the flower	321245	239	377	flower (kind of, used as a vegetable)	bar sikə́r	bar sikə́r
444	Bodo	the fog	318064	249	16	fog	kurəy	k u r ə y
445	Bodo	the fog	318065	249	16	fog	kuri	k u r i
446	Bodo	the foot	322773	1301	103	foot (upper part)	asá	a s á
447	Bodo	the foot	322774	1301	103	foot (upper part)	hasá	h a s á
448	Bodo	the fox	323250	1312	325	fox	sel	s e l
449	Bodo	the fox	318092	1312	325	fox (kind of)	kuwáŋ sel	kuwáŋ sel
450	Bodo	the fox	323251	1312	325	fox (kind of)	sel kuráŋ	sel kuráŋ
451	Bodo	the frog	317422	503	349	frog	embə́w	e m b ə́ w
452	Bodo	the frog	317423	503	349	frog (brown, living in trees)	embú aléb	embú aléb
453	Bodo	the frog	317424	503	349	frog (large)	embú boŋgla	embú boŋgla
454	Bodo	the frog	317425	503	349	frog (found inside the houses)	embú sətra	embú sətra
455	Bodo	the front (front side)	318851	2194	712	front part	gudi	g u d i
456	Bodo	the front (front side)	322975	2194	712	in front; former / earlier	sigaŋ	s i g a ŋ
457	Bodo	the front (front side)	321709	2194	712	in front (facing one another)	məkáŋ	m ə k á ŋ
458	Bodo	the front (front side)	321711	2194	712	in front (facing one another)	mukáŋ	m u k á ŋ
459	Bodo	the front (front side)	322366	2194	712	face to face; in front	ləŋdaŋ	l ə ŋ d a ŋ
460	Bodo	the fruit	319965	1507	378	fruit (kind of, used as medicine)	dawká kampláy	dawká kampláy
461	Bodo	the fruit	323688	1507	378	fruit (kind of, sour, orange-type)	zumbra	z u m b r a
462	Bodo	the fruit	322587	1507	378	fruit (kind of, growing in marshy place)	letuku	l e t u k u
463	Bodo	the fruit	320767	1507	378	fruits	pitáy samtáy	pitáy samtáy
464	Bodo	the fruit	318815	1507	378	fruit (kind of)	gila	g i l a
465	Bodo	the fruit	318949	1507	378	fruit (kind of)	gende rewa	gende rewa
466	Bodo	the fruit	320550	1507	378	fruit (kind of)	pəmel	p ə m e l
467	Bodo	the fruit	321721	1507	378	fruit (kind of)	məkrá así	məkrá así
468	Bodo	the fruit	322608	1507	378	fruit (kind of)	lerko	l e r k o
469	Bodo	the fruit	323549	1507	378	fruit (kind of)	zam	z a m
470	Bodo	the fruit	323574	1507	378	fruit (kind of, big, sour, orange-type)	zara	z a r a
471	Bodo	the fruit	318517	1507	378	fruits, tiny, appearing at the end of a season	gəsri	g ə s r i
472	Bodo	the fruit	320766	1507	378	fruit	pitáy	p i t á y
473	Bodo	the fruit	321319	1507	378	fruit	bitáy	b i t á y
474	Bodo	the fruit	321366	1507	378	fruit	bitay	b i t a y
475	Bodo	the fruit	317754	1507	378	fruit (kind of, edible)	kantáw	k a n t á w
476	Bodo	the fruit	317751	1507	378	fruit (kind of, sour)	kantə́kra	k a n t ə́ k r a
477	Bodo	the fruit	319337	1507	378	fruit (kind of, sour)	tatká	t a t k á
478	Bodo	the fruit	322136	1507	378	fruit (kind of, sour)	kəy◦rəm	k ə y ◦ r ə m
479	Bodo	the fruit	317676	1507	378	fruit, small	tayká	t a y k á
480	Bodo	the fruit	317677	1507	378	fruit, small	sa	s a
481	Bodo	the fruit	323111	1507	378	fruit (kind of, thorny, growing in marhsy places,	sugréŋ	s u g r é ŋ
482	Bodo	the fruit	323071	1507	378	fruit (kind of, bitter, used for hookworms)	siliká	s i l i k á
483	Bodo	the goat	321065	1502	276	goat	bərma	b ə r m a
484	Bodo	the grass	323045	606	436	grass (kind of, growing in low land)	sibrú	s i b r ú
485	Bodo	the grass	318595	606	436	grass	gaŋkə	g a ŋ k ə
486	Bodo	the grass	318596	606	436	grass	gankəw	g a n k ə w
487	Bodo	the grass	321146	606	436	grass (kind of, used for thatching)	baŋbud	b a ŋ b u d
488	Bodo	the grass	320107	606	436	grass (kind of, sacred)	dubri	d u b r i
489	Bodo	the grass	317151	606	436	grass (kind of, with sharp edges)	arli	a r l i
490	Bodo	the grass	317152	606	436	grass (kind of, with sharp edges)	alari	a l a r i
491	Bodo	the grass	321779	606	436	grass (kind of, growing in marshy place)	məybrúŋ	m ə y b r ú ŋ
492	Bodo	the grass	320025	606	436	grass (kind of, growing in rice fields)	dahrí	d a h r í
493	Bodo	the grass	319838	606	436	grass (kind of)	dapsá	d a ps á
494	Bodo	the grass	319717	606	436	grass (kind of, growing in marshy places)	dəl	d ə l
495	Bodo	the grass	319718	606	436	grass (kind of, growing in marshy places)	dələ	d ə l ə
496	Bodo	the grass	322684	606	436	fresh / beautiful (rows of plants or grass)	sədə́r mədə́r	sədə́r mədə́r
497	Bodo	the grass	317922	606	436	grass (kind of, with sharp reeds); sickle	kasi	k a s i
498	Bodo	the grass	322882	606	436	grass (kind of, growing in the paddy field)	samtay	s a m t a y
499	Bodo	the hair (of the head)	317748	1040	75	hair	ka◦náy	k a ◦ n á y
500	Bodo	the hand	317825	1277	107	hand / arm	a◦káy	a ◦ k á y
501	Bodo	the hand	317004	1277	107	arm / hand	a◦káy	a ◦ k á y
502	Bodo	the hand	317829	1277	107	arm / hand	ha◦káy	h a ◦ k á y
503	Bodo	the hand	320365	1277	107	hand	na◦káy	n a ◦ k á y
504	Bodo	the head	318813	1256	74	owner / agent / head	giri	g i r i
505	Bodo	the head	318279	1256	74	head	koró	k o r ó
506	Bodo	the heart	318521	1223	144	heart	gəssə	g ə ss ə
507	Bodo	the hoof	317217	152	264	nail / hoof	a◦sı◦kur	a ◦ s ı ◦ k u r
508	Bodo	the hoof	318068	152	264	leg (of chair etc.); hoof	kura	k u r a
509	Bodo	the horn (keratinized skin)	319022	1393	263	horn	goŋ	g o ŋ
510	Bodo	the house	320508	1252	494	house	nó	n ó
511	Bodo	the house	320509	1252	494	house (big, for sleeping and cooking)	nomá	n o m á
512	Bodo	the house	322887	1252	494	hut (thatched); shelter (temporary)	saymara	s a y m a r a
513	Bodo	the knee	319644	1371	101	bend (vi)	dəb	d ə b
514	Bodo	the knee	319645	1371	101	bend (vt)	pədəb	p ə d ə b
515	Bodo	the knee	320159	1371	101	bend (v)	déb	d é b
516	Bodo	the knee	320194	1371	101	bend (v)	do	d o
517	Bodo	the knee	320244	1371	101	bend (v)	dób	d ó b
518	Bodo	the knee	320251	1371	101	bend (v)	dóm	d ó m
519	Bodo	the knee	320945	1371	101	bend (vt)	podo	p o d o
520	Bodo	the knee	322560	1371	101	bend (vt)	luŋ	l u ŋ
521	Bodo	the knee	322561	1371	101	bend (vt)	puluŋ	p u l u ŋ
522	Bodo	the knee	322562	1371	101	bend (vi)	guluŋ	g u l u ŋ
523	Bodo	the knee	322654	1371	101	bend (vt)	sogoŋ	s o g o ŋ
524	Bodo	the knee	317090	1371	101	knee	antu	a n t u
525	Bodo	the knee	318911	1371	101	bend; fall down (as the bank of a river) (v)	guluŋ	g u l u ŋ
526	Bodo	the knee	321584	1371	101	bend (by hand) (v)	bokoŋ	b o k o ŋ
527	Bodo	the lake	318272	624	31	lake	akór	a k ó r
528	Bodo	the lake	318275	624	31	lake	dəykór	d ə y k ó r
529	Bodo	the lake	319664	624	31	lake	dəykor	d ə y k o r
530	Bodo	the lake	321398	624	31	lake, sea	bilə zen	bilə zen
531	Bodo	the leaf	321401	628	376	leaf, petal	bilay	b i l a y
532	Bodo	the leaf	322483	628	376	leaf / petal	bilay	b i l a y
533	Bodo	the leaf	323162	628	376	leaf (dried, of the plantain, arecanut tree etc.)	susni	s u s n i
534	Bodo	the leaf	322482	628	376	leaf	láy	l á y
535	Bodo	the leaf	320850	628	376	leaf (banana, very tender)	peŋkə́w	p e ŋ k ə́ w
536	Bodo	the lip (the lips)	318556	478	85	beak / lip	ku◦gá	k u ◦ g á
537	Bodo	the lip (the lips)	318920	478	85	lip	gusutəy	g u s u t ə y
538	Bodo	the lip (the lips)	317998	478	85	beak / mouth / lip	ku◦gá	k u ◦ g á
539	Bodo	the liver	321354	1224	145	liver	bi◦klə́	b i ◦ k l ə́
540	Bodo	the louse	319518	1392	356	louse	temá	t e m á
541	Bodo	the man (male human)	323183	2106	173	man (young)	seŋgra	s e ŋ g r a
542	Bodo	the meat	321520	634	443	flesh, meat	be◦dór	b e ◦ d ó r
543	Bodo	the meat	317938	634	443	meat (kind of, fried)	kazi	k a z i
544	Bodo	the meat	320265	634	443	flesh / meat	be◦dór	b e ◦ d ó r
545	Bodo	the moon	317282	1313	4	moon	ukumbray	u k u m b r a y
546	Bodo	the moon	317283	1313	4	moon	ukumbri	u k u m b r i
547	Bodo	the moon	317469	1313	4	moon	okápər	o k á p ə r
548	Bodo	the moon	320481	1313	4	moon	numkumbray	n u m k u m b r a y
549	Bodo	the mosquito	319317	1509	360	mosquito	tampəy	t a m p ə y
550	Bodo	the mosquito	319318	1509	360	mosquito	tampi	t a m p i
551	Bodo	the mother	321828	1216	219	mother (your)	nəmmá	n ə mm á
552	Bodo	the mother	321387	1216	219	mother (his)	bimá	b i m á
553	Bodo	the mother	317131	1216	219	mother	áy	á y
554	Bodo	the mouse or rat	322959	2139	320	rat (kind of, with long nose)	siká	s i k á
555	Bodo	the mouse or rat	319899	2139	320	rat (kind of, brownish)	dalkoliya	d a l k o l i y a
556	Bodo	the mouse or rat	319800	2139	320	rat (kind of, brown)	daŋkola	d a ŋ k o l a
557	Bodo	the mouse or rat	317404	2139	320	rat (kind of, big)	enzor buŋga	enzor buŋga
558	Bodo	the mouse or rat	320464	2139	320	mouse	niŋni	n i ŋ n i
559	Bodo	the mouth	317998	674	84	beak / mouth / lip	ku◦gá	k u ◦ g á
560	Bodo	the mouth	317657	674	84	mouth	kəwgá	k ə w g á
561	Bodo	the mouth	318555	674	84	mouth	kaw◦gá	k a w ◦ g á
562	Bodo	the mouth	320800	674	84	mouth	pu◦gá	p u ◦ g á
563	Bodo	the mud	321653	640	46	mud / clay	habrú	h a b r ú
564	Bodo	the mud	320972	640	46	mud (sticky, left behind by flood)	polontə	p o l o n t ə
565	Bodo	the nail (fingernail or claw)	317217	2128	113	nail / hoof	a◦sı◦kur	a ◦ s ı ◦ k u r
566	Bodo	the nail (fingernail or claw)	317020	2128	113	nail (of a fowl on back side of leg)	agzéŋ	a g z é ŋ
567	Bodo	the name	321981	1405	687	name	muŋ	m u ŋ
568	Bodo	the neck	318702	1333	89	voice; neck	garaŋ	g a r a ŋ
569	Bodo	the neck	319041	1333	89	neck	go◦do	g o ◦ d o
570	Bodo	the needle (for sewing)	321420	1382	578	needle	bi◦zi	b i ◦ z i
571	Bodo	the needle (for sewing)	323616	1382	578	needle	bi◦z	b i ◦ z
572	Bodo	the nose	319051	1221	80	nose	gon◦toŋ	g o n ◦ t o ŋ
573	Bodo	the pig	317544	1337	284	pig	omá	o m á
574	Bodo	the rain	317464	658	10	rain (heavy)	oká dambra	oká dambra
575	Bodo	the rain	317067	658	10	rain	atéŋ gallaw	atéŋ gallaw
576	Bodo	the rain	317461	658	10	rain	oká	o k á
577	Bodo	the rain	319330	658	10	rain	táy	t á y
578	Bodo	the rainbow	322304	1733	11	rainbow	reŋ◦dun	r e ŋ ◦ d u n
579	Bodo	the rainbow	323569	1733	11	rainbow	zay◦klóŋ	z a y ◦ k l ó ŋ
580	Bodo	the river	320042	666	30	tank or river, bottom of	hadi	h a d i
581	Bodo	the river	320169	666	30	valley; plain	demló	d e m l ó
582	Bodo	the river	321825	666	30	river	dimá	d i m á
583	Bodo	the road	317173	667	38	road; border of rice field	ali	a l i
584	Bodo	the road	317174	667	38	road	ali lama	ali lama
585	Bodo	the road	322190	667	38	means / way	rata	r a t a
586	Bodo	the road	322464	667	38	footpath / road	lam◦á	l a m ◦ á
587	Bodo	the root	319260	670	375	root (kind of, bulbous)	tá gusu	tá gusu
588	Bodo	the root	319259	670	375	root (kind of, long)	tá alu	tá alu
589	Bodo	the root	322346	670	375	root	rodəy	r o d ə y
590	Bodo	the root	321846	670	375	root (bulbous, of banana)	mada	m a d a
591	Bodo	the root	322191	670	375	root; nerve	rada	r a d a
592	Bodo	the root	323066	670	375	roots (bulbous, of the lily)	siləw	s i l ə w
593	Bodo	the rope	319050	1218	619	string (v)	gontay	g o n t a y
594	Bodo	the rope	320624	1218	619	rope (thick, used for tying cattle)	paga	p a g a
595	Bodo	the rope	320069	1218	619	rope	dirúŋ	d i r ú ŋ
596	Bodo	the rope	320117	1218	619	rope	durúŋ	d u r ú ŋ
597	Bodo	the rope	323665	1218	619	rope	zurúŋ	z u r ú ŋ
598	Bodo	the rope	319832	1218	619	rope, long, used for tying a cow in a pasture	dandaw	d a n d a w
599	Bodo	the salt	317759	1274	61	salt	kandə́b	k a n d ə́ b
600	Bodo	the sand	321268	671	44	sand	bala	b a l a
601	Bodo	the sand	322944	671	44	sand (powdery)	sahera	s a h e r a
602	Bodo	the seed	321508	714	405	seed (as of mango, jack fruit etc.)	bekob	b e k o b
603	Bodo	the seed	320011	714	405	egg (hen's)	daw◦də́y	d a w ◦ d ə́ y
604	Bodo	the seed	321511	714	405	seed, grain	begór	b e g ó r
605	Bodo	the seed	319072	714	405	seed / grain	begór	b e g ó r
606	Bodo	the sheep	321534	1331	275	sheep; dull-headed	be◦ra	b e ◦ r a
607	Bodo	the sheep	320875	1331	275	sheep	pe◦bra	p e ◦ b r a
608	Bodo	the sheep	320890	1331	275	sheep	pe◦ra	p e ◦ r a
609	Bodo	the sheep	322050	1331	275	sheep	menda	m e n d a
610	Bodo	the shit	317839	676	151	manure	kar	k a r
611	Bodo	the shoulder	317307	1482	90	back / behind	un	u n
612	Bodo	the shoulder	320674	1482	90	shoulder	pa◦plí	p a ◦ p l í
613	Bodo	the skin	318893	763	120	skin / bark	bi◦gur	b i ◦ g u r
614	Bodo	the skin	323358	763	120	skin (animals); change the dress (v)	kusláy	k u s l á y
615	Bodo	the sky	317645	1732	1	sky	kərgə sá	kərgə sá
616	Bodo	the sky	322187	1732	1	sky	okráŋ	o k r á ŋ
617	Bodo	the sky	322522	1732	1	sky	lasiŋ	l a s i ŋ
618	Bodo	the sky	322737	1732	1	sky	sərgə	s ə r g ə
619	Bodo	the smoke	320093	778	19	smoke	duŋa	d u ŋ a
620	Bodo	the snake	323637	730	347	snake	zi◦bəw	z i ◦ b ə w
621	Bodo	the snake	323639	730	347	snake (kind of)	zi◦bəw daras	zi◦bəw daras
622	Bodo	the snake	320951	730	347	snake (kind of, poisonous, appearing like an earth	pona zi◦bəw	pona zi◦bəw
623	Bodo	the snake	321957	730	347	snake (kind of, harmless)	mini zi◦bəw	mini zi◦bəw
624	Bodo	the snake	323640	730	347	snake (kind of, non-poisonous)	zi◦bəw dondra	zi◦bəw dondra
625	Bodo	the son	321173	1620	220	son or daughter of sister	banay	b a n a y
626	Bodo	the son	321174	1620	220	son or daughter of sister	bapə	b a p ə
627	Bodo	the spider	319021	843	361	spider (kind of)	gogré má	gogré má
628	Bodo	the spider	321528	843	361	spider	bemá	b e m á
629	Bodo	the star	320008	1430	5	stars (group of)	dawsrí gəba	dawsrí gəba
630	Bodo	the stick	317728	1295	586	stick	kati	k a t i
631	Bodo	the stick	319535	1295	586	stick	tokon	t o k o n
632	Bodo	the stick	322518	1295	586	stick	lawtí	l a w t í
633	Bodo	the stick	319831	1295	586	pole or stick (long)	dandali	d a n d a l i
634	Bodo	the stick	318631	1295	586	sticks, small	gandəy gunda	gandəy gunda
635	Bodo	the stick	317899	1295	586	split pieces of bamboo or wood	kawli	k a w l i
636	Bodo	the stick	322769	1295	586	stick (small)	gon◦sá	g o n ◦ s á
637	Bodo	the stick	322949	1295	586	stick (small)	gon◦sí	g o n ◦ s í
638	Bodo	the stick	318924	1295	586	sticks (iron, used for roasting fish etc. on fire)	gizigon	g i z i g o n
639	Bodo	the stick	322397	1295	586	stick (long)	lərgi	l ə r g i
640	Bodo	the stick	321278	1295	586	stick (wooden, used for fixing the upper rim of a	baw	b a w
641	Bodo	the stick	319521	1295	586	stick (scraped)	teyal	t e y a l
642	Bodo	the stone (a piece of)	317526	857	379	rock / stone	ontáy	o n t á y
643	Bodo	the stone (a piece of)	321099	857	379	stone (precious)	bakar	b a k a r
644	Bodo	the stone (a piece of)	321441	857	379	break lumps of earth or stone (v)	bukrúb	b u k r ú b
645	Bodo	the stone (a piece of)	317530	857	379	stone, small bits of	ontáy serpa	ontáy serpa
646	Bodo	the stone (a piece of)	317528	857	379	stone (white)	ontáy mezem	ontáy mezem
647	Bodo	the stone (a piece of)	322853	857	379	stone (sharpening)	sansan ontáy	sansan ontáy
648	Bodo	the stone (a piece of)	322852	857	379	stone (kind of, brown)	sansan	s a ns a n
649	Bodo	the sun	322827	1343	2	day / sun	san	s a n
650	Bodo	the sun	321550	1343	2	sun	bela	b e l a
651	Bodo	the sun	317736	1343	2	day / sun; quantifier for the day	kan	k a n
652	Bodo	the tail	322449	1220	267	tail; back part of dingki	lanzay	l a n z a y
653	Bodo	the thunder	322914	1150	8	thunder	sarantay	s a r a n t a y
654	Bodo	the thunder	322676	1150	8	overcast / thunder / roar (v)	səgəm	s ə g ə m
655	Bodo	the tiger	317346	846	304	tiger	uwaŋ	u w a ŋ
656	Bodo	the tiger	321794	846	304	tiger	mə◦sá	m ə ◦ s á
657	Bodo	the tiger	322097	846	304	tiger	mo◦sá	m o ◦ s á
658	Bodo	the tiger	321109	846	304	tiger (kind of)	baga	b a g a
659	Bodo	the tongue	322919	1205	139	tongue	saláy	s a l á y
660	Bodo	the tree	321323	906	372	plant, tree	bipaŋ	b i p a ŋ
661	Bodo	the tree	321378	906	372	plant, tree	bipáŋ	b i p á ŋ
662	Bodo	the tree	321860	906	372	tree (kind of, flower)	mandar	m a n d a r
663	Bodo	the tree	320631	906	372	plant / tree	bipáŋ	b i p á ŋ
664	Bodo	the tree	320632	906	372	plant / tree	pipáŋ	p i p á ŋ
665	Bodo	the tree	322631	906	372	tree (tall, branchless)	loŋtoŋ	l o ŋ t o ŋ
666	Bodo	the tree	323082	906	372	tree (kind of, worshiped since it is believed that	sizəw	s i z ə w
667	Bodo	the tree	317211	906	372	tree (kind of)	awzar	a w z a r
668	Bodo	the tree	317631	906	372	tree (kind of)	kəyrə́	k ə y r ə́
669	Bodo	the tree	317867	906	372	tree (kind of)	kal	k a l
670	Bodo	the tree	318281	906	372	tree (kind of)	koroŋ su	koroŋ su
671	Bodo	the tree	319963	906	372	tree (kind of)	dawa	d a w a
672	Bodo	the tree	320621	906	372	tree (kind of)	pakrí	p a k r í
673	Bodo	the tree	321152	906	372	tree (kind of, used for walls, grown near the hous	bata	b a t a
674	Bodo	the tree	321612	906	372	tree	bompaŋ	b o m p a ŋ
675	Bodo	the tree	321613	906	372	tree	bompoŋ	b o m p o ŋ
676	Bodo	the tree	318044	906	372	tree (silk-cotton)	kuntlay	k u n t l a y
677	Bodo	the tree	317975	906	372	tree (kind of, that is worshipped)	kizu	k i z u
678	Bodo	the tree	321151	906	372	tree (kind of, that is worshipped)	batəw pipáŋ	batəw pipáŋ
679	Bodo	the tree	322015	906	372	tree or plant that has become worm-eaten and dry a	muzra	m u z r a
680	Bodo	the tree	317864	906	372	tree (silkworm)	karóŋ	k a r ó ŋ
681	Bodo	the tree	317865	906	372	tree (silkworm)	karday	k a r d a y
682	Bodo	the tree	320024	906	372	tree (big)	dahéb	d a h é b
683	Bodo	the tree	323531	906	372	tree (kind of, neem)	zapsrí	z a ps r í
684	Bodo	the tree	320778	906	372	tree / plant	pipáŋ	p i p á ŋ
685	Bodo	the tree	322917	906	372	tree (kind of, with leaves used to feed silkworms)	sarún	s a r ú n
686	Bodo	the tree	317500	906	372	tree (kind of, whose bark is used for preparing st	oday	o d a y
687	Bodo	the tree	323597	906	372	tree (kind of, growing by the side of a river, lik	zaw	z a w
688	Bodo	the water	320035	948	47	water (dirty and stagnant)	diməl	d i m ə l
689	Bodo	the water	319658	948	47	water	dəy	d ə y
690	Bodo	the wind	321240	960	9	wind (big, coming to the north in baysaga)	bar bəyráti	bar bəyráti
691	Bodo	the wind	321224	960	9	wind (n)	bar	b a r
692	Bodo	the wind	322053	960	9	wind (v)	meray	m e r a y
693	Bodo	the wind	321239	960	9	wind (kind of, strong)	bar kitrí	bar kitrí
694	Bodo	the wind	321242	960	9	wind (kind of, strong)	bar matrí	bar matrí
695	Bodo	the wind	321226	960	9	wind (eastern)	barzə́	b a r z ə́
696	Bodo	the wind	319564	960	9	wind (rope or thread) (v)	tón	t ó n
697	Bodo	the wind	320545	960	9	wind (thread) (v)	pənay	p ə n a y
698	Bodo	the wind	321227	960	9	wind (slow)	barkələ	b a r k ə l ə
699	Bodo	the wing	318590	1257	298	wing	gaŋ◦koŋ	g a ŋ ◦ k o ŋ
700	Bodo	the wolf	321796	522	324	wolf	məsá pisá	məsá pisá
