rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
343655	li	become		NKR-Bant	1801	Bantawa	
343656	ku	heat	v	NKR-Bant	1801	Bantawa	
343657	Jhu	instigate		NKR-Bant	1801	Bantawa	
343658	Du	contribute (money)		NKR-Bant	1801	Bantawa	
343659	ke	throw away		NKR-Bant	1801	Bantawa	
343660	che	eager, be		NKR-Bant	1801	Bantawa	
343661	phe	stretch / spread		NKR-Bant	1801	Bantawa	
343662	le	know		NKR-Bant	1801	Bantawa	
343663	kho	weed	v	NKR-Bant	1801	Bantawa	
343664	kho	save (hair)		NKR-Bant	1801	Bantawa	
343665	No	fry	v	NKR-Bant	1801	Bantawa	
343666	cho	sharp, very, be		NKR-Bant	1801	Bantawa	
343667	Dho	reshuffle		NKR-Bant	1801	Bantawa	
343668	so	lazy, be		NKR-Bant	1801	Bantawa	
343669	U	not good, be	v	NKR-Bant	1801	Bantawa	
343670	U	not suit	v	NKR-Bant	1801	Bantawa	
343671	kU	afraid of, be		NKR-Bant	1801	Bantawa	
343673	khU	steal	v	NKR-Bant	1801	Bantawa	
343674	chU	tie	v	NKR-Bant	1801	Bantawa	
343675	jhU	show the teeth		NKR-Bant	1801	Bantawa	
343676	yU	sieve	v	NKR-Bant	1801	Bantawa	
343677	hU	cover with a lid	v	NKR-Bant	1801	Bantawa	
343678	rU	chase	v	NKR-Bant	1801	Bantawa	
343679	rU	churn	v	NKR-Bant	1801	Bantawa	
343680	am	fire (arms)	v	NKR-Bant	1801	Bantawa	
343681	um	put into the mouth		NKR-Bant	1801	Bantawa	
343682	em	erect	v	NKR-Bant	1801	Bantawa	
343683	om	white, be		NKR-Bant	1801	Bantawa	
343684	kham	put on the fire (for cooking)		NKR-Bant	1801	Bantawa	
343685	kham	sit for passing stool		NKR-Bant	1801	Bantawa	
343686	khom	collect		NKR-Bant	1801	Bantawa	
343687	Nom	taste oily		NKR-Bant	1801	Bantawa	
343688	cam	try	v	NKR-Bant	1801	Bantawa	
343689	cim	crush down (grass, etc.)		NKR-Bant	1801	Bantawa	
343690	cum	win		NKR-Bant	1801	Bantawa	
343691	cem	sharpen		NKR-Bant	1801	Bantawa	
343692	cham	scrape	v	NKR-Bant	1801	Bantawa	
343693	chem	taste	v	NKR-Bant	1801	Bantawa	
343694	chom	dry, get		NKR-Bant	1801	Bantawa	
343695	chUm	tie	v	NKR-Bant	1801	Bantawa	
343696	Tam	collect (liquid)		NKR-Bant	1801	Bantawa	
343697	Them	float	v	NKR-Bant	1801	Bantawa	
343698	Dam	fall down		NKR-Bant	1801	Bantawa	
343699	Dham	thresh		NKR-Bant	1801	Bantawa	
343700	nam	smell	v	NKR-Bant	1801	Bantawa	
343701	nem	stamp on	v	NKR-Bant	1801	Bantawa	
343702	pem	take out from mouth		NKR-Bant	1801	Bantawa	
343703	pom	stoop	v	NKR-Bant	1801	Bantawa	
343704	pham	imitate		NKR-Bant	1801	Bantawa	
343705	bom	bow down	v	NKR-Bant	1801	Bantawa	
343706	bom	keep upside down		NKR-Bant	1801	Bantawa	
343707	rem	sprinkle	v	NKR-Bant	1801	Bantawa	
343708	rUm	beat	v	NKR-Bant	1801	Bantawa	
343709	lam	take along with		NKR-Bant	1801	Bantawa	
343710	lem	taste sweet		NKR-Bant	1801	Bantawa	
343711	som	come down through		NKR-Bant	1801	Bantawa	
343712	ham	communicated, be (disease, etc.)		NKR-Bant	1801	Bantawa	
343713	eN	divert (water, etc.)		NKR-Bant	1801	Bantawa	
343714	oN	light	v	NKR-Bant	1801	Bantawa	
343715	kaN	agree		NKR-Bant	1801	Bantawa	
343716	keN	finish	v	NKR-Bant	1801	Bantawa	
343717	kUN	hang	v	NKR-Bant	1801	Bantawa	
343718	khuN	put on (on or over head)		NKR-Bant	1801	Bantawa	
343719	kheN	imitate		NKR-Bant	1801	Bantawa	
343720	khoN	crush	v	NKR-Bant	1801	Bantawa	
343721	NaN	shake	v	NKR-Bant	1801	Bantawa	
343722	coN	push ahead (fire wood in the fire)		NKR-Bant	1801	Bantawa	
343723	cUN	tie	v	NKR-Bant	1801	Bantawa	
343724	choN	reach (something)		NKR-Bant	1801	Bantawa	
343726	ToN	manage		NKR-Bant	1801	Bantawa	
343727	ToN	try (garments, etc.)		NKR-Bant	1801	Bantawa	
343728	TheN	make a physical effort to pull something forcefull		NKR-Bant	1801	Bantawa	
343729	ThuN	caugh (?)	v	NKR-Bant	1801	Bantawa	
343730	ThuN	erect (poles, etc.)	v	NKR-Bant	1801	Bantawa	
343731	ThUN	spread out (something to sit on)	v	NKR-Bant	1801	Bantawa	
343732	ThUN	sit on (something)	v	NKR-Bant	1801	Bantawa	
343733	DaN	break (into two pieces)		NKR-Bant	1801	Bantawa	
343734	DoN	rebuke	v	NKR-Bant	1801	Bantawa	
343735	DhuN	put down forcefully		NKR-Bant	1801	Bantawa	
343736	paN	pass over (of time)	v	NKR-Bant	1801	Bantawa	
343737	peN	pour and boil (liquid)		NKR-Bant	1801	Bantawa	
343738	puN	start	v	NKR-Bant	1801	Bantawa	
343739	pheN	split / break	v	NKR-Bant	1801	Bantawa	
343740	phoN	untie		NKR-Bant	1801	Bantawa	
343741	phuN	run away	v	NKR-Bant	1801	Bantawa	
343742	phUN	crack off	v	NKR-Bant	1801	Bantawa	
343743	bUN	beat	v	NKR-Bant	1801	Bantawa	
343744	bUN	break off		NKR-Bant	1801	Bantawa	
343745	bhaN	boil / cook	v	NKR-Bant	1801	Bantawa	
343746	bhuN	heap up	v	NKR-Bant	1801	Bantawa	
343747	mUN	break (partly)	v	NKR-Bant	1801	Bantawa	
343748	yuN	keep	v	NKR-Bant	1801	Bantawa	
343749	reN	make a big fire		NKR-Bant	1801	Bantawa	
343750	raN	shout at (abuse)	v	NKR-Bant	1801	Bantawa	
343751	roN	ransack	v	NKR-Bant	1801	Bantawa	
343752	ruN	shake	v	NKR-Bant	1801	Bantawa	
343753	rUN	turn around	v	NKR-Bant	1801	Bantawa	
343754	laN	decorate	v	NKR-Bant	1801	Bantawa	
343755	laN	paste	v	NKR-Bant	1801	Bantawa	
343756	leN	smear	v	NKR-Bant	1801	Bantawa	
343757	leN	slip over	v	NKR-Bant	1801	Bantawa	
343758	loN	beat thoroughly	v	NKR-Bant	1801	Bantawa	
343759	loN	flare up (the fire)	v	NKR-Bant	1801	Bantawa	
343760	luN	finish up	v	NKR-Bant	1801	Bantawa	
343761	waN	take in		NKR-Bant	1801	Bantawa	
343762	seN	clean	v	NKR-Bant	1801	Bantawa	
343763	hoN	open	v	NKR-Bant	1801	Bantawa	
343764	hUN	turn around	v	NKR-Bant	1801	Bantawa	
343765	ap	shoot	v	NKR-Bant	1801	Bantawa	
343766	ep	stand up		NKR-Bant	1801	Bantawa	
343767	kap	cracked, be		NKR-Bant	1801	Bantawa	
343768	kup	pick up		NKR-Bant	1801	Bantawa	
343769	khop	cut (fire wood)	v	NKR-Bant	1801	Bantawa	
343770	chup	scoop up (by hand)		NKR-Bant	1801	Bantawa	
343771	chop	dry, be		NKR-Bant	1801	Bantawa	
343772	Tup	meet	v	NKR-Bant	1801	Bantawa	
343773	Tep	wash the face		NKR-Bant	1801	Bantawa	
343774	Tep	throw into		NKR-Bant	1801	Bantawa	
343775	Thep	spread over	v	NKR-Bant	1801	Bantawa	
343776	Thup	stitch	v	NKR-Bant	1801	Bantawa	
343777	Dhap	kick	v	NKR-Bant	1801	Bantawa	
343778	Dhup	poke	v	NKR-Bant	1801	Bantawa	
343779	Dhup	thrash (grains)	v	NKR-Bant	1801	Bantawa	
343780	nop	touch	v	NKR-Bant	1801	Bantawa	
343781	rop	break	v	NKR-Bant	1801	Bantawa	
343782	lap	catch	v	NKR-Bant	1801	Bantawa	
343783	lup	take out (honey)		NKR-Bant	1801	Bantawa	
343784	sip	cut	v	NKR-Bant	1801	Bantawa	
343785	sup	collect		NKR-Bant	1801	Bantawa	
343786	hip	cut down and clear up	v	NKR-Bant	1801	Bantawa	
343787	oT	break	v	NKR-Bant	1801	Bantawa	
343788	kaT	look like / resemble		NKR-Bant	1801	Bantawa	
343789	keT	break	v	NKR-Bant	1801	Bantawa	
343790	khaT	go		NKR-Bant	1801	Bantawa	
343791	khiT	buy		NKR-Bant	1801	Bantawa	
343792	caT	mature, be		NKR-Bant	1801	Bantawa	
343793	coT	leak	v	NKR-Bant	1801	Bantawa	
343794	chiT	give up		NKR-Bant	1801	Bantawa	
343795	TaT	bring		NKR-Bant	1801	Bantawa	
343796	DhiT	meet / find	v	NKR-Bant	1801	Bantawa	
343797	paT	shout	v	NKR-Bant	1801	Bantawa	
343798	peT	tear	v	NKR-Bant	1801	Bantawa	
343799	poT	pull out		NKR-Bant	1801	Bantawa	
343800	piT	take off the skin (rubbing)		NKR-Bant	1801	Bantawa	
343801	pUT	take off the skin (rubbing)		NKR-Bant	1801	Bantawa	
343802	pheT	pull back the foreskin (penis)		NKR-Bant	1801	Bantawa	
343803	phUT	undo the stitch		NKR-Bant	1801	Bantawa	
343804	baT	bloom	v	NKR-Bant	1801	Bantawa	
343805	baT	exchange (barter)	v	NKR-Bant	1801	Bantawa	
343806	beT	pluck (leaf)	v	NKR-Bant	1801	Bantawa	
343807	waT	put on (ornaments)		NKR-Bant	1801	Bantawa	
343808	wiT	collect up		NKR-Bant	1801	Bantawa	
343809	saT	pull / drag		NKR-Bant	1801	Bantawa	
343810	seT	kill	v	NKR-Bant	1801	Bantawa	
343811	sUT	pull out		NKR-Bant	1801	Bantawa	
343812	hoT	crack down / break down	v	NKR-Bant	1801	Bantawa	
343813	huT	put off / untie	v	NKR-Bant	1801	Bantawa	
343814	Uk	ladle up / out	v	NKR-Bant	1801	Bantawa	
343815	uk	peel	v	NKR-Bant	1801	Bantawa	
343816	ok	pluck (the maize cob)	v	NKR-Bant	1801	Bantawa	
343817	kok	hit (with stone, etc.)		NKR-Bant	1801	Bantawa	
343818	khek	break	v	NKR-Bant	1801	Bantawa	
343819	khok	crush (oil, sugarcane, etc.)		NKR-Bant	1801	Bantawa	
343820	Nek	bite	v	NKR-Bant	1801	Bantawa	
343821	cok	kick	v	NKR-Bant	1801	Bantawa	
343822	chak	cut off / chop off		NKR-Bant	1801	Bantawa	
343823	chUk	pinch	v	NKR-Bant	1801	Bantawa	
343824	TUk	wipe		NKR-Bant	1801	Bantawa	
343825	TUk	make a garland		NKR-Bant	1801	Bantawa	
343826	Thok	pour out		NKR-Bant	1801	Bantawa	
343827	ThUk	open the stitch		NKR-Bant	1801	Bantawa	
343828	nuk	crush	v	NKR-Bant	1801	Bantawa	
343829	pak	put in	v	NKR-Bant	1801	Bantawa	
343830	pek	chop off		NKR-Bant	1801	Bantawa	
343831	puk	bear a baby (animals)		NKR-Bant	1801	Bantawa	
343832	phak	remove / dig out		NKR-Bant	1801	Bantawa	
343833	phok	cultivate barren land		NKR-Bant	1801	Bantawa	
343834	bok	plough	v	NKR-Bant	1801	Bantawa	
343835	buk	ask for help		NKR-Bant	1801	Bantawa	
343836	bUk	sweep	v	NKR-Bant	1801	Bantawa	
343837	mak	burn	v	NKR-Bant	1801	Bantawa	
343838	yak	spend a night		NKR-Bant	1801	Bantawa	
343839	yok	squeeze / knead		NKR-Bant	1801	Bantawa	
343840	rek	tear	v	NKR-Bant	1801	Bantawa	
343841	rUk	angry, be		NKR-Bant	1801	Bantawa	
343842	sok	husk	v	NKR-Bant	1801	Bantawa	
343843	Ta	come / arrive		NKR-Bant	1801	Bantawa	
343844	Dha	fall down / come down		NKR-Bant	1801	Bantawa	
343845	la	pluck	v	NKR-Bant	1801	Bantawa	
343846	bi	walk	v	NKR-Bant	1801	Bantawa	
343847	yi	come down		NKR-Bant	1801	Bantawa	
343848	si	bear fruit		NKR-Bant	1801	Bantawa	
343849	Tu	dig	v	NKR-Bant	1801	Bantawa	
343850	nu	well, be		NKR-Bant	1801	Bantawa	
343851	hu	move	v	NKR-Bant	1801	Bantawa	
343852	lo	tell		NKR-Bant	1801	Bantawa	
343853	ho	roast	v	NKR-Bant	1801	Bantawa	
343854	kU	rot	v	NKR-Bant	1801	Bantawa	
343855	NU	fry	v	NKR-Bant	1801	Bantawa	
343856	cU	do		NKR-Bant	1801	Bantawa	
343857	cU	win	v	NKR-Bant	1801	Bantawa	
343858	pU	give		NKR-Bant	1801	Bantawa	
343859	mU	do		NKR-Bant	1801	Bantawa	
343860	Tam	collected, be (liquid)		NKR-Bant	1801	Bantawa	
343861	Tim	press	v	NKR-Bant	1801	Bantawa	
343862	Them	lose the way		NKR-Bant	1801	Bantawa	
343863	Thom	do witchcraft dance		NKR-Bant	1801	Bantawa	
343864	Thum	big, be		NKR-Bant	1801	Bantawa	
343865	Thum	more, be		NKR-Bant	1801	Bantawa	
343866	nam	give off fragrance		NKR-Bant	1801	Bantawa	
343867	lam	find out		NKR-Bant	1801	Bantawa	
343868	lam	search	v	NKR-Bant	1801	Bantawa	
343869	sem	come down (swelling)		NKR-Bant	1801	Bantawa	
343870	sem	stopped, be / ceased, be		NKR-Bant	1801	Bantawa	
343871	in	sell	v	NKR-Bant	1801	Bantawa	
343872	ban	come (from the same level)		NKR-Bant	1801	Bantawa	
343873	min	think		NKR-Bant	1801	Bantawa	
343874	len	appear / come out		NKR-Bant	1801	Bantawa	
343875	sen	ask		NKR-Bant	1801	Bantawa	
343876	hen	left over, be		NKR-Bant	1801	Bantawa	
343877	kheN	delinquent, be		NKR-Bant	1801	Bantawa	
343878	TuN	move	v	NKR-Bant	1801	Bantawa	
343879	ToN	fit, be		NKR-Bant	1801	Bantawa	
343880	ThaN	come up		NKR-Bant	1801	Bantawa	
343881	yaN	use	v	NKR-Bant	1801	Bantawa	
343882	yoN	refrain from something		NKR-Bant	1801	Bantawa	
343883	yuN	remain / sit		NKR-Bant	1801	Bantawa	
343884	laN	joke	v	NKR-Bant	1801	Bantawa	
343885	waN	get in		NKR-Bant	1801	Bantawa	
343886	waN	climb up		NKR-Bant	1801	Bantawa	
343887	weN	cut	v	NKR-Bant	1801	Bantawa	
343888	seN	clean, be		NKR-Bant	1801	Bantawa	
343889	haN	send for		NKR-Bant	1801	Bantawa	
343890	heN	in a hurry, be		NKR-Bant	1801	Bantawa	
343891	-a	agent case suffix		NKR-Bant	1801	Bantawa	
343892	-a	instrumental case suffix		NKR-Bant	1801	Bantawa	
343893	-a	past tense suffix		NKR-Bant	1801	Bantawa	
343894	ai	today		NKR-Bant	1801	Bantawa	
343895	aikhakhuT	this night		NKR-Bant	1801	Bantawa	
343896	aiDoN	this year		NKR-Bant	1801	Bantawa	
343897	ainampUk	this night		NKR-Bant	1801	Bantawa	
343898	aibheni	this morning		NKR-Bant	1801	Bantawa	
343899	aimiT	these days		NKR-Bant	1801	Bantawa	
343900	akUi	oh!		NKR-Bant	1801	Bantawa	
343901	akkhu	exclamatory word when eyes are smarting from smoke		NKR-Bant	1801	Bantawa	
343902	aklekni	immediately		NKR-Bant	1801	Bantawa	
343903	akhumaN	yesterday		NKR-Bant	1801	Bantawa	
343904	agana	courtyard		NKR-Bant	1801	Bantawa	
343905	agUi	oh!		NKR-Bant	1801	Bantawa	
343906	aNma	pine	n	NKR-Bant	1801	Bantawa	
343907	aNma◦TaN	pine tree		NKR-Bant	1801	Bantawa	
343908	aNma◦la	pine forest		NKR-Bant	1801	Bantawa	
343909	aNma◦wa	pine resin		NKR-Bant	1801	Bantawa	
343910	acchosa	three days back		NKR-Bant	1801	Bantawa	
343911	acchU	last time		NKR-Bant	1801	Bantawa	
343912	acchimbaTnUN	two years back		NKR-Bant	1801	Bantawa	
343913	aTThu	a few moments back		NKR-Bant	1801	Bantawa	
343914	aDDawa	go somewhere without stopping at night	adv	NKR-Bant	1801	Bantawa	
343915	an	our		NKR-Bant	1801	Bantawa	
343916	anemnUN	last year		NKR-Bant	1801	Bantawa	
343917	ankawo	ours (pl. exclusive)		NKR-Bant	1801	Bantawa	
343918	anko	ours (pl. inclusive)		NKR-Bant	1801	Bantawa	
343919	ancawo	our (dual exclusive)		NKR-Bant	1801	Bantawa	
343920	anco	our (dual inclusive)		NKR-Bant	1801	Bantawa	
343921	apa	father		NKR-Bant	1801	Bantawa	
343922	apcikhen	stomach pain, acute		NKR-Bant	1801	Bantawa	
343923	apcUN	bullet		NKR-Bant	1801	Bantawa	
343924	aptUrUN	action of hitting (by arrow or arms)	n	NKR-Bant	1801	Bantawa	
343925	aphi	alone	adj	NKR-Bant	1801	Bantawa	
343926	aphi	self	pron	NKR-Bant	1801	Bantawa	
343927	abo	now		NKR-Bant	1801	Bantawa	
343928	am	yours		NKR-Bant	1801	Bantawa	
343929	ama	mother		NKR-Bant	1801	Bantawa	
343930	amco	yours (dual exclusive)		NKR-Bant	1801	Bantawa	
343931	amno	yours (pl.)		NKR-Bant	1801	Bantawa	
343932	alaggo	without touching		NKR-Bant	1801	Bantawa	
343933	alaggo	safely		NKR-Bant	1801	Bantawa	
343934	alaggo	separately		NKR-Bant	1801	Bantawa	
343935	alaN	rubbing of one's own backside on the ground (anima	n	NKR-Bant	1801	Bantawa	
343936	alu	potato		NKR-Bant	1801	Bantawa	
343937	asa	hope		NKR-Bant	1801	Bantawa	
343938	asen	day before yesterday		NKR-Bant	1801	Bantawa	
343939	ikaba	facetious		NKR-Bant	1801	Bantawa	
343940	ikaba	person who laughs		NKR-Bant	1801	Bantawa	
343941	iNlena	England		NKR-Bant	1801	Bantawa	
343942	inama	in vain / for nothing		NKR-Bant	1801	Bantawa	
343943	inkaba	seller	adj	NKR-Bant	1801	Bantawa	
343944	inkaba	seller	n	NKR-Bant	1801	Bantawa	
343945	ipmasUksUk	sleepy state		NKR-Bant	1801	Bantawa	
343946	ilima	profession / occupation		NKR-Bant	1801	Bantawa	
343947	iskose	vegetable, kind of		NKR-Bant	1801	Bantawa	
343948	iskula	school		NKR-Bant	1801	Bantawa	
343949	iskula	student		NKR-Bant	1801	Bantawa	
343950	isTila	steel		NKR-Bant	1801	Bantawa	
343951	uile	long time back		NKR-Bant	1801	Bantawa	
343952	uisa	like this		NKR-Bant	1801	Bantawa	
343953	ugha	warm season		NKR-Bant	1801	Bantawa	
343954	uNko	mine	pron	NKR-Bant	1801	Bantawa	
343955	uTna	this much		NKR-Bant	1801	Bantawa	
343956	un	this much		NKR-Bant	1801	Bantawa	
343957	unko	this much		NKR-Bant	1801	Bantawa	
343958	unkhama	this much		NKR-Bant	1801	Bantawa	
343959	unNa	this much only		NKR-Bant	1801	Bantawa	
343960	unco	their		NKR-Bant	1801	Bantawa	
343961	unTika	like this much		NKR-Bant	1801	Bantawa	
343962	unmeT	this much long		NKR-Bant	1801	Bantawa	
343963	upkara	treatment of a patient (by witch doctor)	n	NKR-Bant	1801	Bantawa	
343964	umera	age	n	NKR-Bant	1801	Bantawa	
343965	ummak	beer (local)		NKR-Bant	1801	Bantawa	
343966	usko	like this		NKR-Bant	1801	Bantawa	
343967	uʔwa	sugarcane		NKR-Bant	1801	Bantawa	
343968	ekhala	latrine		NKR-Bant	1801	Bantawa	
343969	epma	grave		NKR-Bant	1801	Bantawa	
343970	epmaTaN	graveyard		NKR-Bant	1801	Bantawa	
343971	epmala	graveyard		NKR-Bant	1801	Bantawa	
343972	emsu	jealous	n	NKR-Bant	1801	Bantawa	
343973	emsuma	co-wife		NKR-Bant	1801	Bantawa	
343974	o	this	pron	NKR-Bant	1801	Bantawa	
343975	oiTa	machine for removing cotton seeds		NKR-Bant	1801	Bantawa	
343976	oko	this	pron	NKR-Bant	1801	Bantawa	
343977	okoci	these	pron	NKR-Bant	1801	Bantawa	
343978	okko	this (particular)	pron	NKR-Bant	1801	Bantawa	
343979	okkoci	these (particular)	pron	NKR-Bant	1801	Bantawa	
343980	okcUkokcUk	nauseously		NKR-Bant	1801	Bantawa	
343981	okrUkbakrUk	twisted		NKR-Bant	1801	Bantawa	
343982	oNsa	early in the morning		NKR-Bant	1801	Bantawa	
343983	oci	these	pron	NKR-Bant	1801	Bantawa	
343984	oDa	here		NKR-Bant	1801	Bantawa	
343985	oDDa	here (particularly)		NKR-Bant	1801	Bantawa	
343986	omkara	pronounce 'Om'		NKR-Bant	1801	Bantawa	
343987	ompiyaNma	curd	n	NKR-Bant	1801	Bantawa	
343988	oyaTnUN	this side		NKR-Bant	1801	Bantawa	
343989	olama	this way		NKR-Bant	1801	Bantawa	
343990	U	his / her		NKR-Bant	1801	Bantawa	
343991	Uak	bad		NKR-Bant	1801	Bantawa	
343992	Uk	one	adv	NKR-Bant	1801	Bantawa	
343993	UkUkTa	one by one		NKR-Bant	1801	Bantawa	
343994	UkTa	one	adv	NKR-Bant	1801	Bantawa	
343995	Uklenhalen	few days	adv	NKR-Bant	1801	Bantawa	
343996	UN	my		NKR-Bant	1801	Bantawa	
343997	UNka	I		NKR-Bant	1801	Bantawa	
343998	UNkaca	we (dual exclusive)		NKR-Bant	1801	Bantawa	
343999	UNkaci	we (dual inclusive)		NKR-Bant	1801	Bantawa	
344000	UNkan	we (plural inclusive)		NKR-Bant	1801	Bantawa	
344001	UNkanka	we (plural exclusive)		NKR-Bant	1801	Bantawa	
344002	UciT	a little more		NKR-Bant	1801	Bantawa	
344003	Uwa	soup		NKR-Bant	1801	Bantawa	
344004	kak	live coal		NKR-Bant	1801	Bantawa	
344005	kakhaNpa	witness	n	NKR-Bant	1801	Bantawa	
344006	kagak	crow	n	NKR-Bant	1801	Bantawa	
344007	kagata	paper		NKR-Bant	1801	Bantawa	
344008	kage	funnel	n	NKR-Bant	1801	Bantawa	
344009	kaNmak	frog-like animal		NKR-Bant	1801	Bantawa	
344010	kanuna	law		NKR-Bant	1801	Bantawa	
344011	kapeya	crow	n	NKR-Bant	1801	Bantawa	
344012	kameccha	young lady		NKR-Bant	1801	Bantawa	
344013	kamphak	bamboo tongs		NKR-Bant	1801	Bantawa	
344014	karboTi	sweet potato		NKR-Bant	1801	Bantawa	
344015	kala	death		NKR-Bant	1801	Bantawa	
344016	kinama	soybeans (fermented)		NKR-Bant	1801	Bantawa	
344017	kinkin	scarecrow		NKR-Bant	1801	Bantawa	
344018	kitapa	book	n	NKR-Bant	1801	Bantawa	
344019	kippa	flea		NKR-Bant	1801	Bantawa	
344020	kipmakha	brother's brother-in-law		NKR-Bant	1801	Bantawa	
344021	kipmakha	brother's sister-in-law		NKR-Bant	1801	Bantawa	
344022	kipmakha	sister's brother-in-law		NKR-Bant	1801	Bantawa	
344023	kipmakha	sister's husband's sister		NKR-Bant	1801	Bantawa	
344024	kirawa	kirant tribe		NKR-Bant	1801	Bantawa	
344025	kilip (Eng)	clip	n	NKR-Bant	1801	Bantawa	
344026	ki◦wa	tiger		NKR-Bant	1801	Bantawa	
344027	kiwacha	cub		NKR-Bant	1801	Bantawa	
344028	kukuyukma	bird, kind of		NKR-Bant	1801	Bantawa	
344029	kuTuni	middleman		NKR-Bant	1801	Bantawa	
344030	kuTumba	marriageable individual		NKR-Bant	1801	Bantawa	
344031	kunapisUN	frame of the door		NKR-Bant	1801	Bantawa	
344032	ku◦tiwa	dog		NKR-Bant	1801	Bantawa	
344033	kutiwama	bitch		NKR-Bant	1801	Bantawa	
344034	keku◦wa	bird, kind of		NKR-Bant	1801	Bantawa	
344035	kekpasi	soybean		NKR-Bant	1801	Bantawa	
344036	kepTena	captain		NKR-Bant	1801	Bantawa	
344037	kebayUca	buckwheat		NKR-Bant	1801	Bantawa	
344038	kemra	camera		NKR-Bant	1801	Bantawa	
344039	kerawo	broken		NKR-Bant	1801	Bantawa	
344040	keʔwa	half of a solid object		NKR-Bant	1801	Bantawa	
344041	kok	rice (cooked)		NKR-Bant	1801	Bantawa	
344042	kokwa	water (cooked rice)		NKR-Bant	1801	Bantawa	
344043	koNko	tall		NKR-Bant	1801	Bantawa	
344044	koNkoNma	mosquito		NKR-Bant	1801	Bantawa	
344045	koNyUwa	mongoose		NKR-Bant	1801	Bantawa	
344046	koNlen	horse		NKR-Bant	1801	Bantawa	
344047	koNlenmakhen	diarrhea		NKR-Bant	1801	Bantawa	
344048	konDhok	dough (of a flour)		NKR-Bant	1801	Bantawa	
344049	kopa	grandfather		NKR-Bant	1801	Bantawa	
344050	koma	grandmother		NKR-Bant	1801	Bantawa	
344051	kombi	sickle (with blade)		NKR-Bant	1801	Bantawa	
344052	kolem	flattering		NKR-Bant	1801	Bantawa	
344053	kolemse	flatterer		NKR-Bant	1801	Bantawa	
344054	kUksa	cat, wild		NKR-Bant	1801	Bantawa	
344055	kUNkUNri	swing	n	NKR-Bant	1801	Bantawa	
344056	kUDaN	pestle		NKR-Bant	1801	Bantawa	
344057	kUma	fear	n	NKR-Bant	1801	Bantawa	
344058	kUyaNpa	uncle, maternal		NKR-Bant	1801	Bantawa	
344059	kUyaNma	wife of maternal uncle		NKR-Bant	1801	Bantawa	
344060	kUraNbhekbhek	unnecessarily	adj	NKR-Bant	1801	Bantawa	
344061	kUrokkUrok	rotten smell	adj	NKR-Bant	1801	Bantawa	
344062	kUTokkUTok	rotten smell	adj	NKR-Bant	1801	Bantawa	
344063	khAkhAn	shoulder belt to carry loads		NKR-Bant	1801	Bantawa	
344064	khAwAra	news		NKR-Bant	1801	Bantawa	
344065	kha	sight	n	NKR-Bant	1801	Bantawa	
344066	kha	object	n	NKR-Bant	1801	Bantawa	
344067	khaisari	how	adv	NKR-Bant	1801	Bantawa	
344068	khau	who		NKR-Bant	1801	Bantawa	
344069	khausowo	whose		NKR-Bant	1801	Bantawa	
344070	khaenkaba	listener	adj	NKR-Bant	1801	Bantawa	
344071	khaenkaba	listener	n	NKR-Bant	1801	Bantawa	
344072	khak	glue / sticky things		NKR-Bant	1801	Bantawa	
344073	khakcUN	pepper, kind of, used for pickle		NKR-Bant	1801	Bantawa	
344074	khaksup	scoope of far (?)		NKR-Bant	1801	Bantawa	
344075	khakhaNkaba	viewer	adj	NKR-Bant	1801	Bantawa	
344076	khakhaNkaba	viewer	n	NKR-Bant	1801	Bantawa	
344077	khakhuT	night		NKR-Bant	1801	Bantawa	
344078	khakhaNma	sightseeing		NKR-Bant	1801	Bantawa	
344079	khaca	grain (fermented)		NKR-Bant	1801	Bantawa	
344080	khacasip	wastage of fermented grains		NKR-Bant	1801	Bantawa	
344081	khaja	tiffin		NKR-Bant	1801	Bantawa	
344082	khaja	breakfast		NKR-Bant	1801	Bantawa	
344083	khaTokko	for sighted (?)	n	NKR-Bant	1801	Bantawa	
344084	khaTokko	for sighted (?)	adj	NKR-Bant	1801	Bantawa	
344085	khaTnin	where / which side		NKR-Bant	1801	Bantawa	
344086	khaDa	where		NKR-Bant	1801	Bantawa	
344087	khaDanichaN	wherever		NKR-Bant	1801	Bantawa	
344088	kha◦dala	ditch	n	NKR-Bant	1801	Bantawa	
344089	khan	curry	n	NKR-Bant	1801	Bantawa	
344090	khana	you (sg.)		NKR-Bant	1801	Bantawa	
344091	khanaci	you (dual)		NKR-Bant	1801	Bantawa	
344092	khananin(ci)	you (pl.)		NKR-Bant	1801	Bantawa	
344093	khannukima	fairy		NKR-Bant	1801	Bantawa	
344094	khannuwo	beautiful / nice / good-looking		NKR-Bant	1801	Bantawa	
344095	khabachenbi	wealth		NKR-Bant	1801	Bantawa	
344096	khabara	place on the top of a pillar		NKR-Bant	1801	Bantawa	
344097	khamakhim	house, small thatched, used by witch doctors		NKR-Bant	1801	Bantawa	
344098	khamma	money		NKR-Bant	1801	Bantawa	
344099	khareTla	dry place		NKR-Bant	1801	Bantawa	
344100	khala	threshing floor		NKR-Bant	1801	Bantawa	
344101	khalampa	flu / cold		NKR-Bant	1801	Bantawa	
344102	khawara	things, unwanted, occupying the place		NKR-Bant	1801	Bantawa	
344103	khasinkaba	wise	n	NKR-Bant	1801	Bantawa	
344104	khasinkaba	wise	adj	NKR-Bant	1801	Bantawa	
